0,10,19,16,14,5,2,8,0,19
0,0,14,6,0,8,17,21,18,4
0,0,4,12,13,4,21,21,17,14
0,0,4,15,17,18,16,0,15,17
0,12,3,3,17,20,20,21,20,1
0,0,18,15,15,6,9,6,7,0
0,15,3,11,5,16,7,11,14,1
0,0,14,20,3,0,11,11,18,21
0,12,0,0,7,3,16,0,15,14
0,16,5,12,0,24,22,2,14,11
0,13,0,6,11,6,14,15,13,27
0,16,3,3,8,22,7,24,1,13
0,0,4,13,18,2,5,14,18,0
0,12,11,12,16,14,15,9,19,3
0,15,13,6,4,7,11,18,3,10
0,0,19,12,7,4,16,16,0,17
0,6,0,15,8,8,4,20,4,21
0,10,6,0,19,6,4,19,0,3
0,15,6,19,17,17,0,23,11,21
0,17,5,12,10,5,7,8,7,5
0,19,12,18,3,16,11,14,15,7
0,5,5,6,15,14,18,16,0,14
0,0,14,8,0,20,5,9,5,21
0,16,8,18,4,9,8,9,0,16
0,3,20,13,16,3,12,1,3,10
0,17,15,3,2,4,7,4,2,21
0,14,10,6,6,22,14,3,16,19
0,20,12,18,12,13,16,12,12,15
0,15,10,12,6,9,16,13,11,4
0,2,4,10,12,5,10,2,0,17
0,15,0,4,15,13,13,5,13,0
0,10,8,2,0,7,0,20,16,23
0,5,17,3,5,3,21,25,15,17
0,0,3,12,0,1,14,22,12,2
0,5,15,6,6,17,11,17,17,8
0,9,17,18,15,2,16,3,9,12
0,11,26,13,6,4,20,4,19,18
0,19,26,24,9,17,16,12,15,17
0,13,14,2,17,17,4,18,12,4
0,19,23,16,7,0,19,0,3,13
0,9,21,20,3,8,17,0,18,20
0,0,13,15,10,10,17,16,2,0
0,10,0,2,15,11,10,0,1,11
0,1,21,18,19,6,15,8,20,14
0,13,0,15,16,4,4,8,0,18
0,16,23,6,13,7,15,0,7,17
0,6,11,5,16,14,14,11,11,19
0,14,6,14,15,7,3,15,4,17
0,4,3,14,5,4,7,12,17,19
0,16,21,3,15,0,15,18,11,23
0,16,0,14,17,6,15,0,11,15
0,8,11,25,12,0,2,20,0,2
0,21,2,14,10,0,17,16,16,1
0,20,18,14,14,5,0,16,15,18
0,0,7,6,1,11,20,4,9,22
0,0,21,5,2,17,12,16,12,7
0,12,13,12,8,21,15,5,15,13
0,23,10,15,19,7,4,0,12,15
0,17,2,19,0,13,3,15,15,18
0,12,1,12,4,0,8,9,17,9
0,17,2,13,13,14,17,9,3,13
0,0,6,4,7,17,6,5,1,14
0,9,0,14,7,16,4,11,17,13
0,0,20,3,7,6,16,19,14,25
0,10,13,11,19,9,14,3,17,23
0,17,6,7,1,4,21,9,2,11
0,6,10,4,9,14,6,14,14,5
0,0,16,14,3,12,1,2,2,15
0,15,15,4,13,19,18,21,2,8
0,0,12,0,14,18,11,4,11,2
0,17,6,18,17,0,5,2,0,0
0,7,2,23,7,1,4,1,10,4
0,14,3,3,7,4,16,17,0,13
0,0,6,18,9,12,22,12,18,6
0,0,4,4,5,7,21,5,1,0
0,13,4,20,18,7,8,16,12,13
0,12,16,15,12,5,2,26,12,17
0,20,5,18,10,5,17,4,0,16
0,25,10,15,16,19,19,14,0,8
0,16,8,17,5,18,21,0,18,20
0,3,13,15,4,18,3,1,16,0
0,10,5,1,14,16,5,0,13,16
0,0,20,7,24,16,0,4,20,19
0,15,22,16,15,8,19,18,16,18
0,0,18,10,3,5,18,5,19,2
0,14,16,7,11,9,13,12,18,21
0,4,19,4,22,10,12,6,19,18
0,0,5,13,6,9,4,10,14,0
0,12,9,3,17,10,17,16,17,2
0,13,21,15,14,16,18,20,5,19
0,7,12,6,1,8,13,1,14,18
0,13,7,10,1,6,22,15,2,13
0,0,16,18,0,12,15,20,9,15
0,15,2,0,16,15,5,0,9,27
0,16,15,3,16,6,12,0,14,18
0,17,18,17,7,10,12,20,13,12
0,18,16,5,11,6,14,13,4,0
0,0,7,15,4,5,14,16,16,16
0,10,5,9,9,6,22,18,20,18
0,0,13,11,0,14,15,15,14,16
